1773461325,motion_sensor,home/motion_sensor,47
1773461326,temperature_sensor,home/temperature_sensor,54
1773461326,motion_sensor,home/motion_sensor,46
1773461327,temperature_sensor,home/temperature_sensor,54
1773461327,motion_sensor,home/motion_sensor,46
1773461328,temperature_sensor,home/temperature_sensor,54
1773461328,motion_sensor,home/motion_sensor,47
1773461329,temperature_sensor,home/temperature_sensor,54
1773461329,motion_sensor,home/motion_sensor,46
1773461330,temperature_sensor,home/temperature_sensor,54
1773461330,motion_sensor,home/motion_sensor,46
1773461331,temperature_sensor,home/temperature_sensor,54
1773461331,motion_sensor,home/motion_sensor,46
1773461332,temperature_sensor,home/temperature_sensor,54
1773461332,motion_sensor,home/motion_sensor,47
1773461333,temperature_sensor,home/temperature_sensor,54
1773461333,motion_sensor,home/motion_sensor,47
1773461334,temperature_sensor,home/temperature_sensor,54
1773461334,motion_sensor,home/motion_sensor,47
1773461335,temperature_sensor,home/temperature_sensor,54
1773461335,motion_sensor,home/motion_sensor,47
1773461336,temperature_sensor,home/temperature_sensor,54
1773461336,motion_sensor,home/motion_sensor,47
1773461337,temperature_sensor,home/temperature_sensor,54
1773461337,motion_sensor,home/motion_sensor,47
1773461338,temperature_sensor,home/temperature_sensor,54
1773461338,motion_sensor,home/motion_sensor,47
1773461339,temperature_sensor,home/temperature_sensor,54
1773461339,motion_sensor,home/motion_sensor,46
1773461340,temperature_sensor,home/temperature_sensor,54
1773461340,motion_sensor,home/motion_sensor,47
1773461341,temperature_sensor,home/temperature_sensor,54
1773461341,motion_sensor,home/motion_sensor,46
1773461342,temperature_sensor,home/temperature_sensor,54
1773461342,motion_sensor,home/motion_sensor,47
1773461343,temperature_sensor,home/temperature_sensor,54
1773461343,motion_sensor,home/motion_sensor,46
1773461344,temperature_sensor,home/temperature_sensor,54
1773461344,motion_sensor,home/motion_sensor,46
1773461345,temperature_sensor,home/temperature_sensor,54
1773461345,motion_sensor,home/motion_sensor,47
1773461346,temperature_sensor,home/temperature_sensor,54
1773461346,motion_sensor,home/motion_sensor,46
1773461347,temperature_sensor,home/temperature_sensor,54
1773461347,motion_sensor,home/motion_sensor,47
1773461348,temperature_sensor,home/temperature_sensor,54
1773461348,motion_sensor,home/motion_sensor,46
1773461349,temperature_sensor,home/temperature_sensor,54
1773461349,motion_sensor,home/motion_sensor,46
1773461350,temperature_sensor,home/temperature_sensor,54
1773461350,motion_sensor,home/motion_sensor,46
1773461351,temperature_sensor,home/temperature_sensor,54
1773461351,motion_sensor,home/motion_sensor,46
1773461352,temperature_sensor,home/temperature_sensor,54
1773461352,motion_sensor,home/motion_sensor,47
1773461353,temperature_sensor,home/temperature_sensor,54
1773461353,motion_sensor,home/motion_sensor,46
1773461354,temperature_sensor,home/temperature_sensor,54
1773461354,motion_sensor,home/motion_sensor,46
1773461355,temperature_sensor,home/temperature_sensor,54
1773461355,motion_sensor,home/motion_sensor,46
1773461356,temperature_sensor,home/temperature_sensor,54
1773461356,motion_sensor,home/motion_sensor,46
1773461357,temperature_sensor,home/temperature_sensor,54
1773461357,motion_sensor,home/motion_sensor,46
1773461358,temperature_sensor,home/temperature_sensor,54
1773461358,motion_sensor,home/motion_sensor,47
1773461359,temperature_sensor,home/temperature_sensor,54
1773461359,motion_sensor,home/motion_sensor,46
1773461360,temperature_sensor,home/temperature_sensor,54
1773461360,motion_sensor,home/motion_sensor,46
1773461361,temperature_sensor,home/temperature_sensor,54
1773461361,motion_sensor,home/motion_sensor,46
1773461362,temperature_sensor,home/temperature_sensor,54
1773461362,motion_sensor,home/motion_sensor,47
1773461363,temperature_sensor,home/temperature_sensor,54
1773461363,motion_sensor,home/motion_sensor,47
1773461364,temperature_sensor,home/temperature_sensor,54
1773461364,motion_sensor,home/motion_sensor,46
1773461365,temperature_sensor,home/temperature_sensor,54
1773461365,motion_sensor,home/motion_sensor,46
1773461365,air_quality_sensor,home/air_quality_sensor,47
1773461366,temperature_sensor,home/temperature_sensor,54
1773461366,motion_sensor,home/motion_sensor,47
1773461366,air_quality_sensor,home/air_quality_sensor,47
1773461367,temperature_sensor,home/temperature_sensor,54
1773461367,motion_sensor,home/motion_sensor,47
1773461367,air_quality_sensor,home/air_quality_sensor,47
1773461368,temperature_sensor,home/temperature_sensor,54
1773461368,motion_sensor,home/motion_sensor,46
1773461368,air_quality_sensor,home/air_quality_sensor,47
1773461369,temperature_sensor,home/temperature_sensor,54
1773461369,motion_sensor,home/motion_sensor,47
1773461369,air_quality_sensor,home/air_quality_sensor,46
1773461370,temperature_sensor,home/temperature_sensor,54
1773461370,motion_sensor,home/motion_sensor,46
1773461370,air_quality_sensor,home/air_quality_sensor,47
1773461371,temperature_sensor,home/temperature_sensor,54
1773461371,motion_sensor,home/motion_sensor,47
1773461371,air_quality_sensor,home/air_quality_sensor,47
1773461372,temperature_sensor,home/temperature_sensor,54
1773461372,motion_sensor,home/motion_sensor,46
1773461372,air_quality_sensor,home/air_quality_sensor,47
1773461373,temperature_sensor,home/temperature_sensor,54
1773461373,motion_sensor,home/motion_sensor,46
1773461373,air_quality_sensor,home/air_quality_sensor,47
1773461374,temperature_sensor,home/temperature_sensor,54
1773461374,motion_sensor,home/motion_sensor,47
1773461374,air_quality_sensor,home/air_quality_sensor,47
1773461375,temperature_sensor,home/temperature_sensor,54
1773461375,motion_sensor,home/motion_sensor,47
1773461375,air_quality_sensor,home/air_quality_sensor,47
1773461376,temperature_sensor,home/temperature_sensor,54
1773461376,motion_sensor,home/motion_sensor,47
1773461376,air_quality_sensor,home/air_quality_sensor,46
1773461377,temperature_sensor,home/temperature_sensor,54
1773461377,motion_sensor,home/motion_sensor,47
1773461377,air_quality_sensor,home/air_quality_sensor,45
1773461378,temperature_sensor,home/temperature_sensor,54
1773461378,motion_sensor,home/motion_sensor,46
1773461378,air_quality_sensor,home/air_quality_sensor,47
1773461379,temperature_sensor,home/temperature_sensor,54
1773461379,motion_sensor,home/motion_sensor,47
1773461379,air_quality_sensor,home/air_quality_sensor,47
1773461380,temperature_sensor,home/temperature_sensor,54
1773461380,motion_sensor,home/motion_sensor,46
1773461380,air_quality_sensor,home/air_quality_sensor,47
1773461381,temperature_sensor,home/temperature_sensor,54
1773461381,motion_sensor,home/motion_sensor,47
1773461381,air_quality_sensor,home/air_quality_sensor,47
1773461382,temperature_sensor,home/temperature_sensor,54
1773461382,motion_sensor,home/motion_sensor,47
1773461382,air_quality_sensor,home/air_quality_sensor,46
1773461383,temperature_sensor,home/temperature_sensor,54
1773461383,motion_sensor,home/motion_sensor,46
1773461383,air_quality_sensor,home/air_quality_sensor,46
1773461384,temperature_sensor,home/temperature_sensor,54
1773461384,motion_sensor,home/motion_sensor,46
1773461384,air_quality_sensor,home/air_quality_sensor,46
1773461385,temperature_sensor,home/temperature_sensor,54
1773461385,motion_sensor,home/motion_sensor,46
1773461385,air_quality_sensor,home/air_quality_sensor,47
1773461386,temperature_sensor,home/temperature_sensor,54
1773461386,motion_sensor,home/motion_sensor,47
1773461386,air_quality_sensor,home/air_quality_sensor,47
1773461387,temperature_sensor,home/temperature_sensor,54
1773461387,motion_sensor,home/motion_sensor,46
1773461387,air_quality_sensor,home/air_quality_sensor,47
1773461388,temperature_sensor,home/temperature_sensor,54
1773461388,motion_sensor,home/motion_sensor,46
1773461388,air_quality_sensor,home/air_quality_sensor,47
1773461389,temperature_sensor,home/temperature_sensor,54
1773461389,motion_sensor,home/motion_sensor,47
1773461389,air_quality_sensor,home/air_quality_sensor,47
1773461390,temperature_sensor,home/temperature_sensor,54
1773461390,motion_sensor,home/motion_sensor,47
1773461390,air_quality_sensor,home/air_quality_sensor,46
1773461391,temperature_sensor,home/temperature_sensor,54
1773461391,motion_sensor,home/motion_sensor,47
1773461391,air_quality_sensor,home/air_quality_sensor,47
1773461392,temperature_sensor,home/temperature_sensor,54
1773461392,motion_sensor,home/motion_sensor,46
1773461392,air_quality_sensor,home/air_quality_sensor,47
1773461393,temperature_sensor,home/temperature_sensor,54
1773461393,motion_sensor,home/motion_sensor,47
1773461393,air_quality_sensor,home/air_quality_sensor,47
1773461394,temperature_sensor,home/temperature_sensor,54
1773461394,motion_sensor,home/motion_sensor,47
1773461394,air_quality_sensor,home/air_quality_sensor,47
1773461395,temperature_sensor,home/temperature_sensor,54
1773461395,motion_sensor,home/motion_sensor,46
1773461395,air_quality_sensor,home/air_quality_sensor,46
1773461396,temperature_sensor,home/temperature_sensor,54
1773461396,motion_sensor,home/motion_sensor,47
1773461396,air_quality_sensor,home/air_quality_sensor,47
1773461397,temperature_sensor,home/temperature_sensor,54
1773461397,motion_sensor,home/motion_sensor,47
1773461398,air_quality_sensor,home/air_quality_sensor,46
1773461398,temperature_sensor,home/temperature_sensor,54
1773461398,motion_sensor,home/motion_sensor,47
1773461398,air_quality_sensor,home/air_quality_sensor,47
1773461399,temperature_sensor,home/temperature_sensor,54
1773461399,motion_sensor,home/motion_sensor,46
1773461399,air_quality_sensor,home/air_quality_sensor,47
1773461400,temperature_sensor,home/temperature_sensor,54
1773461401,motion_sensor,home/motion_sensor,46
1773461401,air_quality_sensor,home/air_quality_sensor,47
1773461401,temperature_sensor,home/temperature_sensor,54
1773461401,motion_sensor,home/motion_sensor,46
1773461401,air_quality_sensor,home/air_quality_sensor,46
1773461402,temperature_sensor,home/temperature_sensor,54
1773461402,motion_sensor,home/motion_sensor,46
1773461402,air_quality_sensor,home/air_quality_sensor,47
1773461403,temperature_sensor,home/temperature_sensor,54
1773461403,motion_sensor,home/motion_sensor,47
1773461403,air_quality_sensor,home/air_quality_sensor,47
1773461404,temperature_sensor,home/temperature_sensor,54
1773461404,motion_sensor,home/motion_sensor,46
1773461404,air_quality_sensor,home/air_quality_sensor,47
1773461405,temperature_sensor,home/temperature_sensor,54
1773461405,motion_sensor,home/motion_sensor,46
1773461405,air_quality_sensor,home/air_quality_sensor,47
1773461406,temperature_sensor,home/temperature_sensor,54
1773461406,motion_sensor,home/motion_sensor,47
1773461406,air_quality_sensor,home/air_quality_sensor,47
1773461407,temperature_sensor,home/temperature_sensor,54
1773461407,motion_sensor,home/motion_sensor,46
1773461408,air_quality_sensor,home/air_quality_sensor,47
1773461408,temperature_sensor,home/temperature_sensor,54
1773461408,motion_sensor,home/motion_sensor,47
1773461409,air_quality_sensor,home/air_quality_sensor,47
1773461409,temperature_sensor,home/temperature_sensor,54
1773461409,motion_sensor,home/motion_sensor,46
1773461410,air_quality_sensor,home/air_quality_sensor,47
1773461410,temperature_sensor,home/temperature_sensor,54
1773461410,motion_sensor,home/motion_sensor,47
1773461411,air_quality_sensor,home/air_quality_sensor,46
1773461411,temperature_sensor,home/temperature_sensor,54
1773461411,motion_sensor,home/motion_sensor,47
1773461412,air_quality_sensor,home/air_quality_sensor,47
1773461412,temperature_sensor,home/temperature_sensor,54
1773461412,motion_sensor,home/motion_sensor,47
1773461413,air_quality_sensor,home/air_quality_sensor,47
1773461413,temperature_sensor,home/temperature_sensor,54
1773461413,motion_sensor,home/motion_sensor,46
1773461414,air_quality_sensor,home/air_quality_sensor,47
1773461414,temperature_sensor,home/temperature_sensor,54
1773461414,motion_sensor,home/motion_sensor,46
1773461415,air_quality_sensor,home/air_quality_sensor,47
1773461415,temperature_sensor,home/temperature_sensor,54
1773461415,motion_sensor,home/motion_sensor,47
1773461416,air_quality_sensor,home/air_quality_sensor,47
1773461416,temperature_sensor,home/temperature_sensor,54
1773461417,motion_sensor,home/motion_sensor,46
1773461417,air_quality_sensor,home/air_quality_sensor,47
1773461417,temperature_sensor,home/temperature_sensor,54
1773461417,motion_sensor,home/motion_sensor,47
1773461418,air_quality_sensor,home/air_quality_sensor,46
1773461418,temperature_sensor,home/temperature_sensor,54
1773461418,motion_sensor,home/motion_sensor,46
1773461419,air_quality_sensor,home/air_quality_sensor,47
1773461419,temperature_sensor,home/temperature_sensor,54
1773461419,motion_sensor,home/motion_sensor,47
1773461420,air_quality_sensor,home/air_quality_sensor,46
1773461420,temperature_sensor,home/temperature_sensor,54
1773461420,motion_sensor,home/motion_sensor,47
1773461421,air_quality_sensor,home/air_quality_sensor,47
1773461421,temperature_sensor,home/temperature_sensor,54
1773461421,motion_sensor,home/motion_sensor,46
1773461422,air_quality_sensor,home/air_quality_sensor,45
1773461422,temperature_sensor,home/temperature_sensor,54
1773461422,motion_sensor,home/motion_sensor,47
1773461423,air_quality_sensor,home/air_quality_sensor,47
1773461423,temperature_sensor,home/temperature_sensor,54
1773461424,motion_sensor,home/motion_sensor,47
1773461424,air_quality_sensor,home/air_quality_sensor,46
1773461424,temperature_sensor,home/temperature_sensor,54
1773461425,motion_sensor,home/motion_sensor,47
1773461425,air_quality_sensor,home/air_quality_sensor,47
1773461425,temperature_sensor,home/temperature_sensor,54
1773461426,motion_sensor,home/motion_sensor,46
1773461426,air_quality_sensor,home/air_quality_sensor,47
1773461426,temperature_sensor,home/temperature_sensor,54
1773461427,motion_sensor,home/motion_sensor,46
1773461427,air_quality_sensor,home/air_quality_sensor,45
1773461427,temperature_sensor,home/temperature_sensor,54
1773461428,motion_sensor,home/motion_sensor,46
1773461428,air_quality_sensor,home/air_quality_sensor,47
1773461428,temperature_sensor,home/temperature_sensor,54
1773461429,motion_sensor,home/motion_sensor,46
1773461429,air_quality_sensor,home/air_quality_sensor,46
1773461429,temperature_sensor,home/temperature_sensor,54
1773461430,motion_sensor,home/motion_sensor,47
1773461430,air_quality_sensor,home/air_quality_sensor,47
1773461430,temperature_sensor,home/temperature_sensor,54
1773461431,motion_sensor,home/motion_sensor,47
1773461431,air_quality_sensor,home/air_quality_sensor,47
1773461431,temperature_sensor,home/temperature_sensor,54
1773461432,motion_sensor,home/motion_sensor,46
1773461432,air_quality_sensor,home/air_quality_sensor,45
1773461432,temperature_sensor,home/temperature_sensor,54
1773461433,motion_sensor,home/motion_sensor,46
1773461433,air_quality_sensor,home/air_quality_sensor,47
1773461433,temperature_sensor,home/temperature_sensor,54
1773461434,motion_sensor,home/motion_sensor,47
1773461434,air_quality_sensor,home/air_quality_sensor,47
1773461434,temperature_sensor,home/temperature_sensor,54
1773461435,motion_sensor,home/motion_sensor,47
1773461435,air_quality_sensor,home/air_quality_sensor,47
1773461435,temperature_sensor,home/temperature_sensor,54
1773461436,motion_sensor,home/motion_sensor,47
1773461436,air_quality_sensor,home/air_quality_sensor,47
1773461436,temperature_sensor,home/temperature_sensor,54
1773461437,motion_sensor,home/motion_sensor,46
1773461437,air_quality_sensor,home/air_quality_sensor,47
1773461437,temperature_sensor,home/temperature_sensor,54
1773461438,motion_sensor,home/motion_sensor,46
1773461438,air_quality_sensor,home/air_quality_sensor,47
1773461439,temperature_sensor,home/temperature_sensor,54
1773461439,motion_sensor,home/motion_sensor,47
1773461439,air_quality_sensor,home/air_quality_sensor,47
1773461440,temperature_sensor,home/temperature_sensor,54
1773461440,motion_sensor,home/motion_sensor,46
1773461440,air_quality_sensor,home/air_quality_sensor,46
1773461441,temperature_sensor,home/temperature_sensor,54
1773461441,motion_sensor,home/motion_sensor,46
1773461441,air_quality_sensor,home/air_quality_sensor,46
1773461442,temperature_sensor,home/temperature_sensor,54
1773461442,motion_sensor,home/motion_sensor,47
1773461442,air_quality_sensor,home/air_quality_sensor,47
1773461443,temperature_sensor,home/temperature_sensor,54
1773461443,motion_sensor,home/motion_sensor,46
1773461443,air_quality_sensor,home/air_quality_sensor,47
1773461444,temperature_sensor,home/temperature_sensor,54
1773461444,motion_sensor,home/motion_sensor,46
1773461444,air_quality_sensor,home/air_quality_sensor,47
1773461445,temperature_sensor,home/temperature_sensor,54
1773461445,motion_sensor,home/motion_sensor,46
1773461445,air_quality_sensor,home/air_quality_sensor,47
1773461446,temperature_sensor,home/temperature_sensor,54
1773461446,motion_sensor,home/motion_sensor,46
1773461446,air_quality_sensor,home/air_quality_sensor,47
1773461447,temperature_sensor,home/temperature_sensor,54
1773461447,motion_sensor,home/motion_sensor,47
1773461447,air_quality_sensor,home/air_quality_sensor,47
1773461448,temperature_sensor,home/temperature_sensor,54
1773461448,motion_sensor,home/motion_sensor,47
1773461448,air_quality_sensor,home/air_quality_sensor,47
1773461449,temperature_sensor,home/temperature_sensor,54
1773461449,motion_sensor,home/motion_sensor,47
1773461449,air_quality_sensor,home/air_quality_sensor,47
1773461450,temperature_sensor,home/temperature_sensor,54
1773461450,motion_sensor,home/motion_sensor,46
1773461450,air_quality_sensor,home/air_quality_sensor,46
1773461451,temperature_sensor,home/temperature_sensor,54
1773461451,motion_sensor,home/motion_sensor,47
1773461451,air_quality_sensor,home/air_quality_sensor,47
1773461452,temperature_sensor,home/temperature_sensor,54
1773461452,motion_sensor,home/motion_sensor,46
1773461452,air_quality_sensor,home/air_quality_sensor,47
1773461453,temperature_sensor,home/temperature_sensor,54
1773461453,motion_sensor,home/motion_sensor,47
1773461453,air_quality_sensor,home/air_quality_sensor,47
1773461454,temperature_sensor,home/temperature_sensor,54
1773461454,motion_sensor,home/motion_sensor,47
1773461454,air_quality_sensor,home/air_quality_sensor,47
1773461455,temperature_sensor,home/temperature_sensor,54
1773461455,motion_sensor,home/motion_sensor,46
1773461455,air_quality_sensor,home/air_quality_sensor,47
1773461456,temperature_sensor,home/temperature_sensor,54
1773461456,motion_sensor,home/motion_sensor,47
1773461456,air_quality_sensor,home/air_quality_sensor,47
1773461457,temperature_sensor,home/temperature_sensor,54
1773461457,motion_sensor,home/motion_sensor,47
1773461457,air_quality_sensor,home/air_quality_sensor,47
1773461458,temperature_sensor,home/temperature_sensor,54
1773461458,motion_sensor,home/motion_sensor,47
1773461458,air_quality_sensor,home/air_quality_sensor,47
1773461459,temperature_sensor,home/temperature_sensor,54
1773461459,motion_sensor,home/motion_sensor,46
1773461459,air_quality_sensor,home/air_quality_sensor,47
1773461460,temperature_sensor,home/temperature_sensor,54
1773461460,motion_sensor,home/motion_sensor,46
1773461460,air_quality_sensor,home/air_quality_sensor,46
1773461461,temperature_sensor,home/temperature_sensor,54
1773461461,motion_sensor,home/motion_sensor,46
1773461461,air_quality_sensor,home/air_quality_sensor,47
1773461462,temperature_sensor,home/temperature_sensor,54
1773461462,motion_sensor,home/motion_sensor,46
1773461462,air_quality_sensor,home/air_quality_sensor,47
1773461463,temperature_sensor,home/temperature_sensor,54
1773461463,motion_sensor,home/motion_sensor,47
1773461463,air_quality_sensor,home/air_quality_sensor,47
1773461464,temperature_sensor,home/temperature_sensor,54
1773461464,motion_sensor,home/motion_sensor,46
1773461464,air_quality_sensor,home/air_quality_sensor,47
1773461465,temperature_sensor,home/temperature_sensor,54
1773461465,motion_sensor,home/motion_sensor,47
1773461465,air_quality_sensor,home/air_quality_sensor,47
1773461466,temperature_sensor,home/temperature_sensor,54
1773461466,motion_sensor,home/motion_sensor,46
1773461466,air_quality_sensor,home/air_quality_sensor,45
1773461467,temperature_sensor,home/temperature_sensor,54
1773461467,motion_sensor,home/motion_sensor,47
1773461467,air_quality_sensor,home/air_quality_sensor,47
1773461468,temperature_sensor,home/temperature_sensor,54
1773461468,motion_sensor,home/motion_sensor,47
1773461468,air_quality_sensor,home/air_quality_sensor,46
1773461469,temperature_sensor,home/temperature_sensor,54
1773461469,motion_sensor,home/motion_sensor,47
1773461469,air_quality_sensor,home/air_quality_sensor,46
1773461470,temperature_sensor,home/temperature_sensor,54
1773461470,motion_sensor,home/motion_sensor,46
1773461470,air_quality_sensor,home/air_quality_sensor,46
1773461471,temperature_sensor,home/temperature_sensor,54
1773461471,motion_sensor,home/motion_sensor,46
1773461471,air_quality_sensor,home/air_quality_sensor,47
1773461472,temperature_sensor,home/temperature_sensor,54
1773461472,motion_sensor,home/motion_sensor,47
1773461472,air_quality_sensor,home/air_quality_sensor,47
1773461473,temperature_sensor,home/temperature_sensor,54
1773461473,motion_sensor,home/motion_sensor,47
1773461473,air_quality_sensor,home/air_quality_sensor,47
1773461474,temperature_sensor,home/temperature_sensor,54
1773461474,motion_sensor,home/motion_sensor,46
1773461474,air_quality_sensor,home/air_quality_sensor,47
1773461475,temperature_sensor,home/temperature_sensor,54
1773461475,motion_sensor,home/motion_sensor,46
1773461475,air_quality_sensor,home/air_quality_sensor,46
1773461476,temperature_sensor,home/temperature_sensor,54
1773461476,motion_sensor,home/motion_sensor,46
1773461476,air_quality_sensor,home/air_quality_sensor,47
1773461477,temperature_sensor,home/temperature_sensor,54
1773461477,motion_sensor,home/motion_sensor,47
1773461477,air_quality_sensor,home/air_quality_sensor,47
1773461478,temperature_sensor,home/temperature_sensor,54
1773461478,motion_sensor,home/motion_sensor,46
1773461478,air_quality_sensor,home/air_quality_sensor,46
1773461479,temperature_sensor,home/temperature_sensor,54
1773461479,motion_sensor,home/motion_sensor,46
1773461479,air_quality_sensor,home/air_quality_sensor,47
1773461480,temperature_sensor,home/temperature_sensor,54
1773461480,motion_sensor,home/motion_sensor,46
1773461480,air_quality_sensor,home/air_quality_sensor,47
1773461481,temperature_sensor,home/temperature_sensor,54
1773461481,motion_sensor,home/motion_sensor,46
1773461481,air_quality_sensor,home/air_quality_sensor,47
1773461482,temperature_sensor,home/temperature_sensor,54
1773461482,motion_sensor,home/motion_sensor,47
1773461482,air_quality_sensor,home/air_quality_sensor,47
1773461483,temperature_sensor,home/temperature_sensor,54
1773461483,motion_sensor,home/motion_sensor,47
1773461483,air_quality_sensor,home/air_quality_sensor,46
1773461484,temperature_sensor,home/temperature_sensor,54
1773461484,motion_sensor,home/motion_sensor,46
1773461484,air_quality_sensor,home/air_quality_sensor,47
1773461485,temperature_sensor,home/temperature_sensor,54
1773461485,motion_sensor,home/motion_sensor,46
1773461485,air_quality_sensor,home/air_quality_sensor,47
1773461486,temperature_sensor,home/temperature_sensor,54
1773461486,motion_sensor,home/motion_sensor,47
1773461486,air_quality_sensor,home/air_quality_sensor,46
1773461487,temperature_sensor,home/temperature_sensor,54
1773461487,motion_sensor,home/motion_sensor,46
1773461487,air_quality_sensor,home/air_quality_sensor,46
1773461488,temperature_sensor,home/temperature_sensor,54
1773461488,motion_sensor,home/motion_sensor,46
1773461488,air_quality_sensor,home/air_quality_sensor,47
1773461489,temperature_sensor,home/temperature_sensor,54
1773461489,motion_sensor,home/motion_sensor,46
1773461489,air_quality_sensor,home/air_quality_sensor,47
1773461490,temperature_sensor,home/temperature_sensor,54
1773461490,motion_sensor,home/motion_sensor,46
1773461490,air_quality_sensor,home/air_quality_sensor,47
1773461491,temperature_sensor,home/temperature_sensor,54
1773461491,motion_sensor,home/motion_sensor,46
1773461491,air_quality_sensor,home/air_quality_sensor,47
1773461492,temperature_sensor,home/temperature_sensor,54
1773461492,motion_sensor,home/motion_sensor,46
1773461492,air_quality_sensor,home/air_quality_sensor,47
1773461493,temperature_sensor,home/temperature_sensor,54
1773461493,motion_sensor,home/motion_sensor,46
1773461493,air_quality_sensor,home/air_quality_sensor,47
1773461494,temperature_sensor,home/temperature_sensor,54
1773461494,motion_sensor,home/motion_sensor,47
1773461494,air_quality_sensor,home/air_quality_sensor,47
1773461495,temperature_sensor,home/temperature_sensor,54
1773461495,motion_sensor,home/motion_sensor,46
1773461495,air_quality_sensor,home/air_quality_sensor,46
1773461496,temperature_sensor,home/temperature_sensor,54
1773461496,motion_sensor,home/motion_sensor,47
1773461496,air_quality_sensor,home/air_quality_sensor,47
1773461497,temperature_sensor,home/temperature_sensor,54
1773461497,motion_sensor,home/motion_sensor,47
1773461497,air_quality_sensor,home/air_quality_sensor,47
1773461498,temperature_sensor,home/temperature_sensor,54
1773461498,motion_sensor,home/motion_sensor,47
1773461498,air_quality_sensor,home/air_quality_sensor,47
1773461499,temperature_sensor,home/temperature_sensor,54
1773461499,motion_sensor,home/motion_sensor,47
1773461499,air_quality_sensor,home/air_quality_sensor,47
1773461500,temperature_sensor,home/temperature_sensor,54
1773461500,motion_sensor,home/motion_sensor,46
1773461500,air_quality_sensor,home/air_quality_sensor,46
1773461501,temperature_sensor,home/temperature_sensor,54
1773461501,motion_sensor,home/motion_sensor,47
1773461501,air_quality_sensor,home/air_quality_sensor,47
1773461502,temperature_sensor,home/temperature_sensor,54
1773461502,motion_sensor,home/motion_sensor,47
1773461502,air_quality_sensor,home/air_quality_sensor,47
1773461503,temperature_sensor,home/temperature_sensor,54
1773461503,motion_sensor,home/motion_sensor,46
1773461503,air_quality_sensor,home/air_quality_sensor,46
1773461504,temperature_sensor,home/temperature_sensor,54
1773461504,motion_sensor,home/motion_sensor,47
1773461504,air_quality_sensor,home/air_quality_sensor,47
1773461505,temperature_sensor,home/temperature_sensor,54
1773461505,motion_sensor,home/motion_sensor,47
1773461505,air_quality_sensor,home/air_quality_sensor,46
1773461506,temperature_sensor,home/temperature_sensor,54
1773461506,motion_sensor,home/motion_sensor,46
1773461506,air_quality_sensor,home/air_quality_sensor,47
1773461507,temperature_sensor,home/temperature_sensor,54
1773461507,motion_sensor,home/motion_sensor,46
1773461507,air_quality_sensor,home/air_quality_sensor,47
1773461508,temperature_sensor,home/temperature_sensor,54
1773461508,motion_sensor,home/motion_sensor,46
1773461508,air_quality_sensor,home/air_quality_sensor,47
1773461509,temperature_sensor,home/temperature_sensor,54
1773461509,motion_sensor,home/motion_sensor,47
1773461509,air_quality_sensor,home/air_quality_sensor,47
1773461510,temperature_sensor,home/temperature_sensor,54
1773461510,motion_sensor,home/motion_sensor,47
1773461510,air_quality_sensor,home/air_quality_sensor,47
1773461511,temperature_sensor,home/temperature_sensor,54
1773461511,motion_sensor,home/motion_sensor,46
1773461511,air_quality_sensor,home/air_quality_sensor,47
1773461512,temperature_sensor,home/temperature_sensor,54
1773461512,motion_sensor,home/motion_sensor,46
1773461512,air_quality_sensor,home/air_quality_sensor,47
1773461513,temperature_sensor,home/temperature_sensor,54
1773461513,motion_sensor,home/motion_sensor,46
1773461513,air_quality_sensor,home/air_quality_sensor,47
1773461514,temperature_sensor,home/temperature_sensor,54
1773461514,motion_sensor,home/motion_sensor,47
1773461514,air_quality_sensor,home/air_quality_sensor,46
1773461515,temperature_sensor,home/temperature_sensor,54
1773461515,motion_sensor,home/motion_sensor,47
1773461515,air_quality_sensor,home/air_quality_sensor,47
1773461516,temperature_sensor,home/temperature_sensor,54
1773461516,motion_sensor,home/motion_sensor,46
1773461516,air_quality_sensor,home/air_quality_sensor,47
1773461517,temperature_sensor,home/temperature_sensor,54
1773461517,motion_sensor,home/motion_sensor,47
1773461517,air_quality_sensor,home/air_quality_sensor,47
1773461518,temperature_sensor,home/temperature_sensor,54
1773461518,motion_sensor,home/motion_sensor,47
1773461518,air_quality_sensor,home/air_quality_sensor,47
1773461519,temperature_sensor,home/temperature_sensor,54
1773461519,motion_sensor,home/motion_sensor,46
1773461519,air_quality_sensor,home/air_quality_sensor,47
1773461520,temperature_sensor,home/temperature_sensor,54
1773461520,motion_sensor,home/motion_sensor,47
1773461520,air_quality_sensor,home/air_quality_sensor,47
1773461521,temperature_sensor,home/temperature_sensor,54
1773461521,motion_sensor,home/motion_sensor,46
1773461521,air_quality_sensor,home/air_quality_sensor,47
1773461522,temperature_sensor,home/temperature_sensor,54
1773461522,motion_sensor,home/motion_sensor,46
1773461522,air_quality_sensor,home/air_quality_sensor,47
1773461523,temperature_sensor,home/temperature_sensor,54
1773461523,motion_sensor,home/motion_sensor,46
1773461523,air_quality_sensor,home/air_quality_sensor,47
1773461524,temperature_sensor,home/temperature_sensor,54
1773461524,motion_sensor,home/motion_sensor,46
1773461524,air_quality_sensor,home/air_quality_sensor,47
1773461525,temperature_sensor,home/temperature_sensor,54
1773461525,motion_sensor,home/motion_sensor,47
1773461525,air_quality_sensor,home/air_quality_sensor,46
1773461526,temperature_sensor,home/temperature_sensor,54
1773461526,motion_sensor,home/motion_sensor,47
1773461526,air_quality_sensor,home/air_quality_sensor,46
1773461527,temperature_sensor,home/temperature_sensor,54
